2025/10/25 02:30:01.381491 [INFO] Log Publish not set, skipping...
2025/10/25 02:50:01.436281 [INFO] Log Publish not set, skipping...
2025/10/25 03:10:01.863334 [INFO] Log Publish not set, skipping...
2025/10/25 03:30:01.977204 [INFO] Log Publish not set, skipping...
2025/10/25 03:50:02.017843 [INFO] Log Publish not set, skipping...
2025/10/25 04:10:01.144147 [INFO] Log Publish not set, skipping...
2025/10/25 04:30:01.167916 [INFO] Log Publish not set, skipping...
2025/10/25 04:50:01.194312 [INFO] Log Publish not set, skipping...
2025/10/25 05:10:01.577284 [INFO] Log Publish not set, skipping...
2025/10/25 05:30:01.612630 [INFO] Log Publish not set, skipping...
2025/10/25 05:50:01.696442 [INFO] Log Publish not set, skipping...
2025/10/25 06:10:02.010546 [INFO] Log Publish not set, skipping...
2025/10/25 06:30:01.026988 [INFO] Log Publish not set, skipping...
2025/10/25 06:50:01.043038 [INFO] Log Publish not set, skipping...
2025/10/25 07:10:01.171984 [INFO] Log Publish not set, skipping...
2025/10/25 07:30:01.200546 [INFO] Log Publish not set, skipping...
2025/10/25 07:50:01.228499 [INFO] Log Publish not set, skipping...
2025/10/25 08:10:01.554530 [INFO] Log Publish not set, skipping...
2025/10/25 08:30:01.595354 [INFO] Log Publish not set, skipping...
2025/10/25 08:50:01.633184 [INFO] Log Publish not set, skipping...
2025/10/25 09:10:01.227391 [INFO] Log Publish not set, skipping...
2025/10/25 09:30:01.250721 [INFO] Log Publish not set, skipping...
2025/10/25 09:50:01.275017 [INFO] Log Publish not set, skipping...
2025/10/25 10:10:01.589240 [INFO] Log Publish not set, skipping...
2025/10/25 10:30:01.618358 [INFO] Log Publish not set, skipping...
2025/10/25 10:50:01.653224 [INFO] Log Publish not set, skipping...
2025/10/25 11:10:01.980416 [INFO] Log Publish not set, skipping...
2025/10/25 11:30:02.023771 [INFO] Log Publish not set, skipping...
2025/10/25 11:50:01.040048 [INFO] Log Publish not set, skipping...
2025/10/25 12:10:01.208052 [INFO] Log Publish not set, skipping...
2025/10/25 12:30:01.231860 [INFO] Log Publish not set, skipping...
2025/10/25 12:50:01.269805 [INFO] Log Publish not set, skipping...
2025/10/25 13:10:01.549639 [INFO] Log Publish not set, skipping...
2025/10/25 13:30:01.601393 [INFO] Log Publish not set, skipping...
2025/10/25 13:50:01.891736 [INFO] Log Publish not set, skipping...
2025/10/25 14:10:01.196415 [INFO] Log Publish not set, skipping...
2025/10/25 14:30:01.232421 [INFO] Log Publish not set, skipping...
2025/10/25 14:50:01.257452 [INFO] Log Publish not set, skipping...
2025/10/25 15:10:01.573081 [INFO] Log Publish not set, skipping...
2025/10/25 15:30:01.625261 [INFO] Log Publish not set, skipping...
2025/10/25 15:50:01.698473 [INFO] Log Publish not set, skipping...
2025/10/25 16:10:01.117362 [INFO] Log Publish not set, skipping...
2025/10/25 16:30:01.146184 [INFO] Log Publish not set, skipping...
2025/10/25 16:50:01.191974 [INFO] Log Publish not set, skipping...
2025/10/25 17:10:01.463739 [INFO] Log Publish not set, skipping...
2025/10/25 17:30:01.545579 [INFO] Log Publish not set, skipping...
2025/10/25 17:50:01.569671 [INFO] Log Publish not set, skipping...
2025/10/25 18:10:01.951576 [INFO] Log Publish not set, skipping...
2025/10/25 18:30:02.000448 [INFO] Log Publish not set, skipping...
2025/10/25 18:50:01.019063 [INFO] Log Publish not set, skipping...
2025/10/25 19:10:01.148920 [INFO] Log Publish not set, skipping...
2025/10/25 19:30:01.171061 [INFO] Log Publish not set, skipping...
2025/10/25 19:50:01.199343 [INFO] Log Publish not set, skipping...
2025/10/25 20:10:01.413652 [INFO] Log Publish not set, skipping...
2025/10/25 20:30:01.472342 [INFO] Log Publish not set, skipping...
2025/10/25 20:50:01.510076 [INFO] Log Publish not set, skipping...
2025/10/25 21:10:01.984513 [INFO] Log Publish not set, skipping...
2025/10/25 21:30:02.049693 [INFO] Log Publish not set, skipping...
2025/10/25 21:50:01.069137 [INFO] Log Publish not set, skipping...
2025/10/25 22:10:01.261380 [INFO] Log Publish not set, skipping...
2025/10/25 22:30:01.292791 [INFO] Log Publish not set, skipping...
2025/10/25 22:50:01.334242 [INFO] Log Publish not set, skipping...
2025/10/25 23:10:01.631167 [INFO] Log Publish not set, skipping...
2025/10/25 23:30:01.664327 [INFO] Log Publish not set, skipping...
2025/10/25 23:50:01.751666 [INFO] Log Publish not set, skipping...
2025/10/26 00:10:01.450894 [INFO] Log Publish not set, skipping...
2025/10/26 00:30:01.524046 [INFO] Log Publish not set, skipping...
2025/10/26 00:50:01.560017 [INFO] Log Publish not set, skipping...
2025/10/26 01:10:01.042505 [INFO] Log Publish not set, skipping...
2025/10/26 01:30:01.057944 [INFO] Log Publish not set, skipping...
2025/10/26 01:50:01.076427 [INFO] Log Publish not set, skipping...
2025/10/26 02:10:01.254090 [INFO] Log Publish not set, skipping...
2025/10/26 02:30:01.278110 [INFO] Log Publish not set, skipping...
2025/10/26 02:50:01.305551 [INFO] Log Publish not set, skipping...
2025/10/26 03:10:01.608148 [INFO] Log Publish not set, skipping...
2025/10/26 03:30:01.782396 [INFO] Log Publish not set, skipping...
2025/10/26 03:50:01.849036 [INFO] Log Publish not set, skipping...
2025/10/26 04:10:01.329996 [INFO] Log Publish not set, skipping...
2025/10/26 04:30:01.364607 [INFO] Log Publish not set, skipping...
2025/10/26 04:50:01.390375 [INFO] Log Publish not set, skipping...
2025/10/26 05:10:01.728633 [INFO] Log Publish not set, skipping...
2025/10/26 05:30:01.753542 [INFO] Log Publish not set, skipping...
2025/10/26 05:50:01.790208 [INFO] Log Publish not set, skipping...
2025/10/26 06:10:01.292353 [INFO] Log Publish not set, skipping...
2025/10/26 06:30:01.347038 [INFO] Log Publish not set, skipping...
2025/10/26 06:50:01.389407 [INFO] Log Publish not set, skipping...
2025/10/26 07:10:01.784007 [INFO] Log Publish not set, skipping...
2025/10/26 07:30:01.850151 [INFO] Log Publish not set, skipping...
2025/10/26 07:50:01.894087 [INFO] Log Publish not set, skipping...
2025/10/26 08:10:01.309549 [INFO] Log Publish not set, skipping...
2025/10/26 08:30:01.356980 [INFO] Log Publish not set, skipping...
2025/10/26 08:50:01.381250 [INFO] Log Publish not set, skipping...
2025/10/26 09:10:01.779424 [INFO] Log Publish not set, skipping...
2025/10/26 09:30:01.824336 [INFO] Log Publish not set, skipping...
2025/10/26 09:50:01.864937 [INFO] Log Publish not set, skipping...
2025/10/26 10:10:01.237718 [INFO] Log Publish not set, skipping...
2025/10/26 10:30:01.266321 [INFO] Log Publish not set, skipping...
2025/10/26 10:50:01.291138 [INFO] Log Publish not set, skipping...
2025/10/26 11:10:01.527930 [INFO] Log Publish not set, skipping...
2025/10/26 11:30:01.580301 [INFO] Log Publish not set, skipping...
2025/10/26 11:50:01.607839 [INFO] Log Publish not set, skipping...
2025/10/26 12:10:02.001566 [INFO] Log Publish not set, skipping...
2025/10/26 12:30:01.019539 [INFO] Log Publish not set, skipping...
2025/10/26 12:50:01.034338 [INFO] Log Publish not set, skipping...
2025/10/26 13:10:01.215612 [INFO] Log Publish not set, skipping...
2025/10/26 13:30:01.250267 [INFO] Log Publish not set, skipping...
2025/10/26 13:50:01.288237 [INFO] Log Publish not set, skipping...
2025/10/26 14:10:01.607870 [INFO] Log Publish not set, skipping...
2025/10/26 14:30:01.655328 [INFO] Log Publish not set, skipping...
2025/10/26 14:50:01.697823 [INFO] Log Publish not set, skipping...
2025/10/26 15:10:01.123519 [INFO] Log Publish not set, skipping...
2025/10/26 15:30:01.171535 [INFO] Log Publish not set, skipping...
2025/10/26 15:50:01.194397 [INFO] Log Publish not set, skipping...
2025/10/26 16:10:01.546151 [INFO] Log Publish not set, skipping...
2025/10/26 16:30:01.584829 [INFO] Log Publish not set, skipping...
2025/10/26 16:50:01.613872 [INFO] Log Publish not set, skipping...
2025/10/26 17:10:02.038407 [INFO] Log Publish not set, skipping...
2025/10/26 17:30:01.060278 [INFO] Log Publish not set, skipping...
2025/10/26 17:50:01.075821 [INFO] Log Publish not set, skipping...
2025/10/26 18:10:01.379696 [INFO] Log Publish not set, skipping...
2025/10/26 18:30:01.424711 [INFO] Log Publish not set, skipping...
2025/10/26 18:50:01.455853 [INFO] Log Publish not set, skipping...
2025/10/26 19:10:01.725005 [INFO] Log Publish not set, skipping...
2025/10/26 19:30:01.795133 [INFO] Log Publish not set, skipping...
2025/10/26 19:50:01.850150 [INFO] Log Publish not set, skipping...
2025/10/26 20:10:01.247681 [INFO] Log Publish not set, skipping...
2025/10/26 20:30:01.284638 [INFO] Log Publish not set, skipping...
2025/10/26 20:50:01.322050 [INFO] Log Publish not set, skipping...
2025/10/26 21:10:01.745847 [INFO] Log Publish not set, skipping...
2025/10/26 21:30:01.773217 [INFO] Log Publish not set, skipping...
2025/10/26 21:50:01.810028 [INFO] Log Publish not set, skipping...
2025/10/26 22:10:01.117953 [INFO] Log Publish not set, skipping...
2025/10/26 22:30:01.161983 [INFO] Log Publish not set, skipping...
2025/10/26 22:50:01.195301 [INFO] Log Publish not set, skipping...
2025/10/26 23:10:01.410023 [INFO] Log Publish not set, skipping...
2025/10/26 23:30:01.451920 [INFO] Log Publish not set, skipping...
2025/10/26 23:50:01.477532 [INFO] Log Publish not set, skipping...
2025/10/27 00:10:01.840889 [INFO] Log Publish not set, skipping...
2025/10/27 00:30:01.888293 [INFO] Log Publish not set, skipping...
2025/10/27 00:50:01.973767 [INFO] Log Publish not set, skipping...
2025/10/27 01:10:01.404225 [INFO] Log Publish not set, skipping...
2025/10/27 01:30:01.442862 [INFO] Log Publish not set, skipping...
2025/10/27 01:50:01.496084 [INFO] Log Publish not set, skipping...
2025/10/27 02:10:01.781254 [INFO] Log Publish not set, skipping...
2025/10/27 02:30:01.837454 [INFO] Log Publish not set, skipping...
2025/10/27 02:50:02.029823 [INFO] Log Publish not set, skipping...
2025/10/27 03:10:01.197227 [INFO] Log Publish not set, skipping...
2025/10/27 03:30:01.215841 [INFO] Log Publish not set, skipping...
2025/10/27 03:50:01.246632 [INFO] Log Publish not set, skipping...
2025/10/27 04:10:01.613711 [INFO] Log Publish not set, skipping...
2025/10/27 04:30:01.657768 [INFO] Log Publish not set, skipping...
2025/10/27 04:50:01.693485 [INFO] Log Publish not set, skipping...
2025/10/27 05:10:01.226313 [INFO] Log Publish not set, skipping...
2025/10/27 05:30:01.262453 [INFO] Log Publish not set, skipping...
2025/10/27 05:50:01.280183 [INFO] Log Publish not set, skipping...
2025/10/27 06:10:01.581753 [INFO] Log Publish not set, skipping...
2025/10/27 06:30:01.635484 [INFO] Log Publish not set, skipping...
2025/10/27 06:50:01.725549 [INFO] Log Publish not set, skipping...
2025/10/27 07:10:01.082355 [INFO] Log Publish not set, skipping...
2025/10/27 07:30:01.110977 [INFO] Log Publish not set, skipping...
2025/10/27 07:50:01.160744 [INFO] Log Publish not set, skipping...
2025/10/27 08:10:01.493258 [INFO] Log Publish not set, skipping...
2025/10/27 08:30:01.542074 [INFO] Log Publish not set, skipping...
2025/10/27 08:50:01.587386 [INFO] Log Publish not set, skipping...
2025/10/27 09:10:02.031008 [INFO] Log Publish not set, skipping...
2025/10/27 09:30:01.046329 [INFO] Log Publish not set, skipping...
2025/10/27 09:50:01.062727 [INFO] Log Publish not set, skipping...
2025/10/27 10:10:01.236467 [INFO] Log Publish not set, skipping...
2025/10/27 10:30:01.282687 [INFO] Log Publish not set, skipping...
2025/10/27 10:50:01.319436 [INFO] Log Publish not set, skipping...
2025/10/27 11:10:01.658438 [INFO] Log Publish not set, skipping...
2025/10/27 11:30:01.688088 [INFO] Log Publish not set, skipping...
2025/10/27 11:50:01.739672 [INFO] Log Publish not set, skipping...
2025/10/27 12:10:01.078716 [INFO] Log Publish not set, skipping...
2025/10/27 12:30:01.120946 [INFO] Log Publish not set, skipping...
2025/10/27 12:50:01.141851 [INFO] Log Publish not set, skipping...
2025/10/27 13:10:01.360613 [INFO] Log Publish not set, skipping...
2025/10/27 13:30:01.392655 [INFO] Log Publish not set, skipping...
2025/10/27 13:50:01.488745 [INFO] Log Publish not set, skipping...
2025/10/27 14:10:01.582554 [INFO] Log Publish not set, skipping...
2025/10/27 14:30:01.630354 [INFO] Log Publish not set, skipping...
2025/10/27 14:50:01.754146 [INFO] Log Publish not set, skipping...
2025/10/27 15:10:01.143581 [INFO] Log Publish not set, skipping...
2025/10/27 15:30:01.181108 [INFO] Log Publish not set, skipping...
2025/10/27 15:50:01.207877 [INFO] Log Publish not set, skipping...
2025/10/27 16:10:01.510354 [INFO] Log Publish not set, skipping...
2025/10/27 16:30:01.551290 [INFO] Log Publish not set, skipping...
2025/10/27 16:50:01.592976 [INFO] Log Publish not set, skipping...
2025/10/27 17:10:01.068736 [INFO] Log Publish not set, skipping...
2025/10/27 17:30:01.102334 [INFO] Log Publish not set, skipping...
2025/10/27 17:50:01.153764 [INFO] Log Publish not set, skipping...
2025/10/27 18:10:01.415660 [INFO] Log Publish not set, skipping...
2025/10/27 18:30:01.521362 [INFO] Log Publish not set, skipping...
2025/10/27 18:50:01.551251 [INFO] Log Publish not set, skipping...
2025/10/27 19:10:01.789957 [INFO] Log Publish not set, skipping...
2025/10/27 19:30:01.829983 [INFO] Log Publish not set, skipping...
2025/10/27 19:50:01.879335 [INFO] Log Publish not set, skipping...
2025/10/27 20:10:01.236258 [INFO] Log Publish not set, skipping...
2025/10/27 20:30:01.318892 [INFO] Log Publish not set, skipping...
2025/10/27 20:50:01.361516 [INFO] Log Publish not set, skipping...
2025/10/27 21:10:01.762708 [INFO] Log Publish not set, skipping...
2025/10/27 21:30:01.807423 [INFO] Log Publish not set, skipping...
2025/10/27 21:50:01.853504 [INFO] Log Publish not set, skipping...
2025/10/27 22:10:01.263713 [INFO] Log Publish not set, skipping...
2025/10/27 22:30:01.317935 [INFO] Log Publish not set, skipping...
2025/10/27 22:50:01.365356 [INFO] Log Publish not set, skipping...
2025/10/27 23:10:01.866957 [INFO] Log Publish not set, skipping...
2025/10/27 23:30:01.908496 [INFO] Log Publish not set, skipping...
2025/10/27 23:50:01.974673 [INFO] Log Publish not set, skipping...
2025/10/28 00:10:01.413558 [INFO] Log Publish not set, skipping...
2025/10/28 00:30:01.447525 [INFO] Log Publish not set, skipping...
2025/10/28 00:50:01.543129 [INFO] Log Publish not set, skipping...
2025/10/28 01:10:01.114503 [INFO] Log Publish not set, skipping...
2025/10/28 01:30:01.139604 [INFO] Log Publish not set, skipping...
2025/10/28 01:50:01.178542 [INFO] Log Publish not set, skipping...
2025/10/28 02:10:01.438836 [INFO] Log Publish not set, skipping...
2025/10/28 02:30:01.489377 [INFO] Log Publish not set, skipping...
2025/10/28 02:50:01.530913 [INFO] Log Publish not set, skipping...
2025/10/28 03:10:01.059293 [INFO] Log Publish not set, skipping...
2025/10/28 03:30:01.076979 [INFO] Log Publish not set, skipping...
2025/10/28 03:50:01.092527 [INFO] Log Publish not set, skipping...
2025/10/28 04:10:01.237623 [INFO] Log Publish not set, skipping...
2025/10/28 04:30:01.273167 [INFO] Log Publish not set, skipping...
2025/10/28 04:50:01.298538 [INFO] Log Publish not set, skipping...
2025/10/28 05:10:01.703368 [INFO] Log Publish not set, skipping...
2025/10/28 05:30:01.752039 [INFO] Log Publish not set, skipping...
2025/10/28 05:50:01.820441 [INFO] Log Publish not set, skipping...
2025/10/28 06:10:01.285057 [INFO] Log Publish not set, skipping...
2025/10/28 06:30:01.326577 [INFO] Log Publish not set, skipping...
2025/10/28 06:50:01.359353 [INFO] Log Publish not set, skipping...
2025/10/28 07:10:01.822812 [INFO] Log Publish not set, skipping...
2025/10/28 07:30:01.865257 [INFO] Log Publish not set, skipping...
2025/10/28 07:50:01.892524 [INFO] Log Publish not set, skipping...
2025/10/28 08:10:01.261733 [INFO] Log Publish not set, skipping...
2025/10/28 08:30:01.300714 [INFO] Log Publish not set, skipping...
2025/10/28 08:50:01.326081 [INFO] Log Publish not set, skipping...
2025/10/28 09:10:01.648133 [INFO] Log Publish not set, skipping...
2025/10/28 09:30:01.694121 [INFO] Log Publish not set, skipping...
2025/10/28 09:50:01.742953 [INFO] Log Publish not set, skipping...
2025/10/28 10:10:01.078875 [INFO] Log Publish not set, skipping...
2025/10/28 10:30:01.100150 [INFO] Log Publish not set, skipping...
2025/10/28 10:50:01.130763 [INFO] Log Publish not set, skipping...
2025/10/28 11:10:01.507149 [INFO] Log Publish not set, skipping...
2025/10/28 11:30:01.550434 [INFO] Log Publish not set, skipping...
2025/10/28 11:50:01.585404 [INFO] Log Publish not set, skipping...
2025/10/28 12:10:01.873794 [INFO] Log Publish not set, skipping...
2025/10/28 12:30:01.939387 [INFO] Log Publish not set, skipping...
2025/10/28 12:50:01.987955 [INFO] Log Publish not set, skipping...
2025/10/28 13:10:01.517426 [INFO] Log Publish not set, skipping...
2025/10/28 13:30:01.553777 [INFO] Log Publish not set, skipping...
2025/10/28 13:50:01.601674 [INFO] Log Publish not set, skipping...
2025/10/28 14:10:01.131108 [INFO] Log Publish not set, skipping...
2025/10/28 14:30:01.152877 [INFO] Log Publish not set, skipping...
2025/10/28 14:50:01.176901 [INFO] Log Publish not set, skipping...
2025/10/28 15:10:01.468583 [INFO] Log Publish not set, skipping...
2025/10/28 15:30:01.517506 [INFO] Log Publish not set, skipping...
2025/10/28 15:50:01.607534 [INFO] Log Publish not set, skipping...
2025/10/28 16:10:01.965041 [INFO] Log Publish not set, skipping...
2025/10/28 16:30:02.004348 [INFO] Log Publish not set, skipping...
2025/10/28 16:50:01.031300 [INFO] Log Publish not set, skipping...
2025/10/28 17:10:01.154958 [INFO] Log Publish not set, skipping...
2025/10/28 17:30:01.185982 [INFO] Log Publish not set, skipping...
2025/10/28 17:50:01.229738 [INFO] Log Publish not set, skipping...
2025/10/28 18:10:01.471733 [INFO] Log Publish not set, skipping...
2025/10/28 18:30:01.545093 [INFO] Log Publish not set, skipping...
2025/10/28 18:50:01.609867 [INFO] Log Publish not set, skipping...
2025/10/28 19:10:01.973054 [INFO] Log Publish not set, skipping...
2025/10/28 19:30:02.031539 [INFO] Log Publish not set, skipping...
2025/10/28 19:50:01.054680 [INFO] Log Publish not set, skipping...
2025/10/28 20:10:01.325864 [INFO] Log Publish not set, skipping...
2025/10/28 20:30:01.397702 [INFO] Log Publish not set, skipping...
2025/10/28 20:50:01.433478 [INFO] Log Publish not set, skipping...
2025/10/28 21:10:01.888079 [INFO] Log Publish not set, skipping...
2025/10/28 21:30:01.926411 [INFO] Log Publish not set, skipping...
2025/10/28 21:50:02.006388 [INFO] Log Publish not set, skipping...
2025/10/28 22:10:01.241684 [INFO] Log Publish not set, skipping...
2025/10/28 22:30:01.292737 [INFO] Log Publish not set, skipping...
2025/10/28 22:50:01.323206 [INFO] Log Publish not set, skipping...
2025/10/28 23:10:01.650128 [INFO] Log Publish not set, skipping...
2025/10/28 23:30:01.703173 [INFO] Log Publish not set, skipping...
2025/10/28 23:50:01.798833 [INFO] Log Publish not set, skipping...
2025/10/29 00:10:01.306367 [INFO] Log Publish not set, skipping...
2025/10/29 00:30:01.343465 [INFO] Log Publish not set, skipping...
2025/10/29 00:50:01.432408 [INFO] Log Publish not set, skipping...
2025/10/29 01:10:01.885023 [INFO] Log Publish not set, skipping...
2025/10/29 01:30:01.936015 [INFO] Log Publish not set, skipping...
2025/10/29 01:50:01.969242 [INFO] Log Publish not set, skipping...
2025/10/29 02:10:01.428530 [INFO] Log Publish not set, skipping...
2025/10/29 02:30:01.472323 [INFO] Log Publish not set, skipping...
2025/10/29 02:50:01.501735 [INFO] Log Publish not set, skipping...
2025/10/29 03:10:01.861078 [INFO] Log Publish not set, skipping...
2025/10/29 03:30:01.938631 [INFO] Log Publish not set, skipping...
2025/10/29 03:50:02.010107 [INFO] Log Publish not set, skipping...
2025/10/29 04:10:01.147302 [INFO] Log Publish not set, skipping...
2025/10/29 04:30:01.184123 [INFO] Log Publish not set, skipping...
2025/10/29 04:50:01.234318 [INFO] Log Publish not set, skipping...
2025/10/29 05:10:01.749418 [INFO] Log Publish not set, skipping...
2025/10/29 05:30:01.800088 [INFO] Log Publish not set, skipping...
2025/10/29 05:50:01.882327 [INFO] Log Publish not set, skipping...
2025/10/29 06:10:01.446150 [INFO] Log Publish not set, skipping...
2025/10/29 06:30:01.542569 [INFO] Log Publish not set, skipping...
2025/10/29 06:50:01.591240 [INFO] Log Publish not set, skipping...
2025/10/29 07:10:01.061112 [INFO] Log Publish not set, skipping...
2025/10/29 07:30:01.079128 [INFO] Log Publish not set, skipping...
2025/10/29 07:50:01.107986 [INFO] Log Publish not set, skipping...
2025/10/29 08:10:01.433507 [INFO] Log Publish not set, skipping...
2025/10/29 08:30:01.459147 [INFO] Log Publish not set, skipping...
2025/10/29 08:50:01.482864 [INFO] Log Publish not set, skipping...
2025/10/29 09:10:01.778464 [INFO] Log Publish not set, skipping...
2025/10/29 09:30:01.838401 [INFO] Log Publish not set, skipping...
2025/10/29 09:50:01.895316 [INFO] Log Publish not set, skipping...
2025/10/29 10:10:01.356602 [INFO] Log Publish not set, skipping...
2025/10/29 10:30:01.374823 [INFO] Log Publish not set, skipping...
2025/10/29 10:50:01.404034 [INFO] Log Publish not set, skipping...
2025/10/29 11:10:01.878930 [INFO] Log Publish not set, skipping...
2025/10/29 11:30:01.949892 [INFO] Log Publish not set, skipping...
2025/10/29 11:50:01.998774 [INFO] Log Publish not set, skipping...
2025/10/29 12:10:01.137341 [INFO] Log Publish not set, skipping...
2025/10/29 12:30:01.177811 [INFO] Log Publish not set, skipping...
2025/10/29 12:50:01.203929 [INFO] Log Publish not set, skipping...
2025/10/29 13:10:01.572644 [INFO] Log Publish not set, skipping...
2025/10/29 13:30:01.624281 [INFO] Log Publish not set, skipping...
2025/10/29 13:50:01.670954 [INFO] Log Publish not set, skipping...
2025/10/29 14:10:01.357640 [INFO] Log Publish not set, skipping...
2025/10/29 14:30:01.390501 [INFO] Log Publish not set, skipping...
2025/10/29 14:50:01.454413 [INFO] Log Publish not set, skipping...
2025/10/29 15:10:01.906719 [INFO] Log Publish not set, skipping...
2025/10/29 15:30:01.996249 [INFO] Log Publish not set, skipping...
2025/10/29 15:50:02.115382 [INFO] Log Publish not set, skipping...
2025/10/29 16:10:01.415474 [INFO] Log Publish not set, skipping...
2025/10/29 16:30:01.492302 [INFO] Log Publish not set, skipping...
2025/10/29 16:50:01.527201 [INFO] Log Publish not set, skipping...
2025/10/29 17:10:01.998772 [INFO] Log Publish not set, skipping...
2025/10/29 17:30:02.048508 [INFO] Log Publish not set, skipping...
2025/10/29 17:50:01.072072 [INFO] Log Publish not set, skipping...
2025/10/29 18:10:01.284317 [INFO] Log Publish not set, skipping...
2025/10/29 18:30:01.324456 [INFO] Log Publish not set, skipping...
2025/10/29 18:50:01.350379 [INFO] Log Publish not set, skipping...
2025/10/29 19:10:01.637508 [INFO] Log Publish not set, skipping...
2025/10/29 19:30:01.665047 [INFO] Log Publish not set, skipping...
2025/10/29 19:50:01.690200 [INFO] Log Publish not set, skipping...
2025/10/29 20:10:01.152646 [INFO] Log Publish not set, skipping...
2025/10/29 20:30:01.189805 [INFO] Log Publish not set, skipping...
2025/10/29 20:50:01.224261 [INFO] Log Publish not set, skipping...
2025/10/29 21:10:01.531409 [INFO] Log Publish not set, skipping...
2025/10/29 21:30:01.589035 [INFO] Log Publish not set, skipping...
2025/10/29 21:50:01.627977 [INFO] Log Publish not set, skipping...
2025/10/29 22:10:01.961238 [INFO] Log Publish not set, skipping...
2025/10/29 22:30:01.998775 [INFO] Log Publish not set, skipping...
2025/10/29 22:50:01.025732 [INFO] Log Publish not set, skipping...
2025/10/29 23:10:01.198538 [INFO] Log Publish not set, skipping...
2025/10/29 23:30:01.237118 [INFO] Log Publish not set, skipping...
2025/10/29 23:50:01.258638 [INFO] Log Publish not set, skipping...
2025/10/30 00:10:01.680912 [INFO] Log Publish not set, skipping...
2025/10/30 00:30:01.734346 [INFO] Log Publish not set, skipping...
2025/10/30 00:50:01.767019 [INFO] Log Publish not set, skipping...
2025/10/30 01:10:01.524564 [INFO] Log Publish not set, skipping...
2025/10/30 01:30:01.564372 [INFO] Log Publish not set, skipping...
2025/10/30 01:50:01.593552 [INFO] Log Publish not set, skipping...
2025/10/30 02:10:01.933072 [INFO] Log Publish not set, skipping...
2025/10/30 02:30:02.068626 [INFO] Log Publish not set, skipping...
2025/10/30 02:50:01.087119 [INFO] Log Publish not set, skipping...
2025/10/30 03:10:01.300225 [INFO] Log Publish not set, skipping...
2025/10/30 03:30:01.374901 [INFO] Log Publish not set, skipping...
2025/10/30 03:50:01.421325 [INFO] Log Publish not set, skipping...
2025/10/30 04:10:01.830529 [INFO] Log Publish not set, skipping...
2025/10/30 04:30:01.890069 [INFO] Log Publish not set, skipping...
2025/10/30 04:50:01.918513 [INFO] Log Publish not set, skipping...
2025/10/30 05:10:01.458894 [INFO] Log Publish not set, skipping...
2025/10/30 05:30:01.492007 [INFO] Log Publish not set, skipping...
2025/10/30 05:50:01.542414 [INFO] Log Publish not set, skipping...
2025/10/30 06:10:02.028006 [INFO] Log Publish not set, skipping...
2025/10/30 06:30:01.052400 [INFO] Log Publish not set, skipping...
2025/10/30 06:50:01.067337 [INFO] Log Publish not set, skipping...
2025/10/30 07:10:01.339220 [INFO] Log Publish not set, skipping...
2025/10/30 07:30:01.362070 [INFO] Log Publish not set, skipping...
2025/10/30 07:50:01.389500 [INFO] Log Publish not set, skipping...
2025/10/30 08:10:01.880863 [INFO] Log Publish not set, skipping...
2025/10/30 08:30:01.949495 [INFO] Log Publish not set, skipping...
2025/10/30 08:50:02.004428 [INFO] Log Publish not set, skipping...
2025/10/30 09:10:01.131405 [INFO] Log Publish not set, skipping...
2025/10/30 09:30:01.153238 [INFO] Log Publish not set, skipping...
2025/10/30 09:50:01.171178 [INFO] Log Publish not set, skipping...
2025/10/30 10:10:01.370319 [INFO] Log Publish not set, skipping...
2025/10/30 10:30:01.438433 [INFO] Log Publish not set, skipping...
2025/10/30 10:50:01.463161 [INFO] Log Publish not set, skipping...
2025/10/30 11:10:02.008830 [INFO] Log Publish not set, skipping...
2025/10/30 11:30:01.024940 [INFO] Log Publish not set, skipping...
2025/10/30 11:50:01.040650 [INFO] Log Publish not set, skipping...
2025/10/30 12:10:01.222605 [INFO] Log Publish not set, skipping...
2025/10/30 12:30:01.269696 [INFO] Log Publish not set, skipping...
2025/10/30 12:50:01.309806 [INFO] Log Publish not set, skipping...
2025/10/30 13:10:01.794086 [INFO] Log Publish not set, skipping...
2025/10/30 13:30:01.835712 [INFO] Log Publish not set, skipping...
2025/10/30 13:50:01.894773 [INFO] Log Publish not set, skipping...
2025/10/30 14:10:01.377572 [INFO] Log Publish not set, skipping...
2025/10/30 14:30:01.416729 [INFO] Log Publish not set, skipping...
2025/10/30 14:50:01.442878 [INFO] Log Publish not set, skipping...
2025/10/30 15:10:01.768210 [INFO] Log Publish not set, skipping...
2025/10/30 15:30:01.807781 [INFO] Log Publish not set, skipping...
2025/10/30 15:50:01.857704 [INFO] Log Publish not set, skipping...
2025/10/30 16:10:01.268346 [INFO] Log Publish not set, skipping...
2025/10/30 16:30:01.318424 [INFO] Log Publish not set, skipping...
2025/10/30 16:50:01.350566 [INFO] Log Publish not set, skipping...
2025/10/30 17:10:01.764784 [INFO] Log Publish not set, skipping...
2025/10/30 17:30:01.795647 [INFO] Log Publish not set, skipping...
2025/10/30 17:50:01.839888 [INFO] Log Publish not set, skipping...
2025/10/30 18:10:01.380852 [INFO] Log Publish not set, skipping...
2025/10/30 18:30:01.417335 [INFO] Log Publish not set, skipping...
2025/10/30 18:50:01.453425 [INFO] Log Publish not set, skipping...
2025/10/30 19:10:01.247776 [INFO] Log Publish not set, skipping...
